File,Vertex Cover Size,Computation Time (seconds)
pace2019_track1_vc_exact_all/vc-exact_001.gr,3710,0.0178122
pace2019_track1_vc_exact_all/vc-exact_002.gr,21210,0.0360617
pace2019_track1_vc_exact_all/vc-exact_003.gr,24380,0.0407361
pace2019_track1_vc_exact_all/vc-exact_004.gr,4188,0.0132257
pace2019_track1_vc_exact_all/vc-exact_005.gr,182,0.00059726
pace2019_track1_vc_exact_all/vc-exact_006.gr,176,0.000481843
pace2019_track1_vc_exact_all/vc-exact_007.gr,8294,0.00756625
pace2019_track1_vc_exact_all/vc-exact_008.gr,5082,0.0230035
pace2019_track1_vc_exact_all/vc-exact_009.gr,26668,0.0695364
pace2019_track1_vc_exact_all/vc-exact_010.gr,178,0.000440673
pace2019_track1_vc_exact_all/vc-exact_011.gr,7368,0.0125939
pace2019_track1_vc_exact_all/vc-exact_012.gr,21836,0.0359221
pace2019_track1_vc_exact_all/vc-exact_013.gr,17220,0.0289724
pace2019_track1_vc_exact_all/vc-exact_014.gr,10222,0.0168679
pace2019_track1_vc_exact_all/vc-exact_015.gr,21340,0.0351779
pace2019_track1_vc_exact_all/vc-exact_016.gr,150,0.000455171
pace2019_track1_vc_exact_all/vc-exact_017.gr,21082,0.0307933
pace2019_track1_vc_exact_all/vc-exact_018.gr,20402,0.0327364
pace2019_track1_vc_exact_all/vc-exact_019.gr,186,0.000495861
pace2019_track1_vc_exact_all/vc-exact_020.gr,23296,0.0379286
pace2019_track1_vc_exact_all/vc-exact_021.gr,10220,0.0169009
pace2019_track1_vc_exact_all/vc-exact_022.gr,10796,0.0187952
pace2019_track1_vc_exact_all/vc-exact_023.gr,20696,0.0535247
pace2019_track1_vc_exact_all/vc-exact_024.gr,5710,0.0181297
pace2019_track1_vc_exact_all/vc-exact_025.gr,9798,0.0155053
pace2019_track1_vc_exact_all/vc-exact_026.gr,3694,0.0134731
pace2019_track1_vc_exact_all/vc-exact_027.gr,26862,0.0446905
pace2019_track1_vc_exact_all/vc-exact_028.gr,22422,0.0369003
pace2019_track1_vc_exact_all/vc-exact_029.gr,12308,0.0153651
pace2019_track1_vc_exact_all/vc-exact_030.gr,26676,0.0422604
pace2019_track1_vc_exact_all/vc-exact_031.gr,188,0.000480005
pace2019_track1_vc_exact_all/vc-exact_032.gr,1060,0.0016933
pace2019_track1_vc_exact_all/vc-exact_033.gr,3370,0.0043944
pace2019_track1_vc_exact_all/vc-exact_034.gr,1060,0.00169519
pace2019_track1_vc_exact_all/vc-exact_035.gr,178,0.000507578
pace2019_track1_vc_exact_all/vc-exact_036.gr,20000,0.0266725
pace2019_track1_vc_exact_all/vc-exact_037.gr,182,0.000489473
pace2019_track1_vc_exact_all/vc-exact_038.gr,732,0.00433055
pace2019_track1_vc_exact_all/vc-exact_039.gr,5190,0.00662274
pace2019_track1_vc_exact_all/vc-exact_040.gr,198,0.00045165
pace2019_track1_vc_exact_all/vc-exact_041.gr,192,0.000512538
pace2019_track1_vc_exact_all/vc-exact_042.gr,184,0.000501477
pace2019_track1_vc_exact_all/vc-exact_043.gr,188,0.000471108
pace2019_track1_vc_exact_all/vc-exact_044.gr,190,0.00056506
pace2019_track1_vc_exact_all/vc-exact_045.gr,180,0.000507368
pace2019_track1_vc_exact_all/vc-exact_046.gr,188,0.000468463
pace2019_track1_vc_exact_all/vc-exact_047.gr,186,0.000529802
pace2019_track1_vc_exact_all/vc-exact_048.gr,186,0.000515795
pace2019_track1_vc_exact_all/vc-exact_049.gr,184,0.000652631
pace2019_track1_vc_exact_all/vc-exact_050.gr,186,0.000766834
pace2019_track1_vc_exact_all/vc-exact_051.gr,192,0.000733108
pace2019_track1_vc_exact_all/vc-exact_052.gr,182,0.000778056
pace2019_track1_vc_exact_all/vc-exact_053.gr,182,0.000548809
pace2019_track1_vc_exact_all/vc-exact_054.gr,186,0.000498922
pace2019_track1_vc_exact_all/vc-exact_055.gr,182,0.000485396
pace2019_track1_vc_exact_all/vc-exact_056.gr,188,0.000534301
pace2019_track1_vc_exact_all/vc-exact_057.gr,188,0.000583085
pace2019_track1_vc_exact_all/vc-exact_058.gr,188,0.000582144
pace2019_track1_vc_exact_all/vc-exact_059.gr,180,0.00051894
pace2019_track1_vc_exact_all/vc-exact_060.gr,184,0.000540753
pace2019_track1_vc_exact_all/vc-exact_061.gr,188,0.000497339
pace2019_track1_vc_exact_all/vc-exact_062.gr,188,0.000546294
pace2019_track1_vc_exact_all/vc-exact_063.gr,188,0.00051361
pace2019_track1_vc_exact_all/vc-exact_064.gr,184,0.000521085
pace2019_track1_vc_exact_all/vc-exact_065.gr,186,0.000519933
pace2019_track1_vc_exact_all/vc-exact_066.gr,182,0.000476388
pace2019_track1_vc_exact_all/vc-exact_067.gr,186,0.000658953
pace2019_track1_vc_exact_all/vc-exact_068.gr,180,0.000745141
pace2019_track1_vc_exact_all/vc-exact_069.gr,182,0.000783456
pace2019_track1_vc_exact_all/vc-exact_070.gr,180,0.000690455
pace2019_track1_vc_exact_all/vc-exact_071.gr,178,0.000766353
pace2019_track1_vc_exact_all/vc-exact_072.gr,186,0.000598425
pace2019_track1_vc_exact_all/vc-exact_073.gr,180,0.00050815
pace2019_track1_vc_exact_all/vc-exact_074.gr,182,0.000451058
pace2019_track1_vc_exact_all/vc-exact_075.gr,20000,0.0264661
pace2019_track1_vc_exact_all/vc-exact_076.gr,20000,0.0261925
pace2019_track1_vc_exact_all/vc-exact_077.gr,180,0.000524642
pace2019_track1_vc_exact_all/vc-exact_078.gr,8668,0.0118754
pace2019_track1_vc_exact_all/vc-exact_079.gr,20000,0.0262629
pace2019_track1_vc_exact_all/vc-exact_080.gr,20000,0.0263933
pace2019_track1_vc_exact_all/vc-exact_081.gr,190,0.000575511
pace2019_track1_vc_exact_all/vc-exact_082.gr,188,0.000512248
pace2019_track1_vc_exact_all/vc-exact_083.gr,188,0.00056985
pace2019_track1_vc_exact_all/vc-exact_084.gr,10380,0.0132731
pace2019_track1_vc_exact_all/vc-exact_085.gr,8876,0.0117375
pace2019_track1_vc_exact_all/vc-exact_086.gr,20000,0.0265042
pace2019_track1_vc_exact_all/vc-exact_087.gr,10380,0.0133906
pace2019_track1_vc_exact_all/vc-exact_088.gr,20000,0.0269696
pace2019_track1_vc_exact_all/vc-exact_089.gr,46356,0.0519319
pace2019_track1_vc_exact_all/vc-exact_090.gr,8668,0.0117653
pace2019_track1_vc_exact_all/vc-exact_091.gr,190,0.000612333
pace2019_track1_vc_exact_all/vc-exact_092.gr,450,0.00464602
pace2019_track1_vc_exact_all/vc-exact_093.gr,184,0.000571012
pace2019_track1_vc_exact_all/vc-exact_094.gr,4240,0.00631604
pace2019_track1_vc_exact_all/vc-exact_095.gr,12056,0.0174573
pace2019_track1_vc_exact_all/vc-exact_096.gr,20000,0.0266274
pace2019_track1_vc_exact_all/vc-exact_097.gr,13822,0.018291
pace2019_track1_vc_exact_all/vc-exact_098.gr,20000,0.0263373
pace2019_track1_vc_exact_all/vc-exact_099.gr,20000,0.0261125
pace2019_track1_vc_exact_all/vc-exact_100.gr,20000,0.0259273
pace2019_track1_vc_exact_all/vc-exact_101.gr,20000,0.0260867
pace2019_track1_vc_exact_all/vc-exact_102.gr,20000,0.0260333
pace2019_track1_vc_exact_all/vc-exact_103.gr,12056,0.0192977
pace2019_track1_vc_exact_all/vc-exact_104.gr,20000,0.0303511
pace2019_track1_vc_exact_all/vc-exact_105.gr,20000,0.0247597
pace2019_track1_vc_exact_all/vc-exact_106.gr,2120,0.00316905
pace2019_track1_vc_exact_all/vc-exact_107.gr,10380,0.0130066
pace2019_track1_vc_exact_all/vc-exact_108.gr,20000,0.0247667
pace2019_track1_vc_exact_all/vc-exact_109.gr,54220,0.0584984
pace2019_track1_vc_exact_all/vc-exact_110.gr,73174,0.095861
pace2019_track1_vc_exact_all/vc-exact_111.gr,450,0.00520116
pace2019_track1_vc_exact_all/vc-exact_112.gr,13822,0.0175073
pace2019_track1_vc_exact_all/vc-exact_113.gr,20000,0.0250584
pace2019_track1_vc_exact_all/vc-exact_114.gr,12056,0.015139
pace2019_track1_vc_exact_all/vc-exact_115.gr,13822,0.0175215
pace2019_track1_vc_exact_all/vc-exact_116.gr,20000,0.0247056
pace2019_track1_vc_exact_all/vc-exact_117.gr,13822,0.0171806
pace2019_track1_vc_exact_all/vc-exact_118.gr,20000,0.0247947
pace2019_track1_vc_exact_all/vc-exact_119.gr,13822,0.0172209
pace2019_track1_vc_exact_all/vc-exact_120.gr,52076,0.0695369
pace2019_track1_vc_exact_all/vc-exact_121.gr,13822,0.0178458
pace2019_track1_vc_exact_all/vc-exact_122.gr,20000,0.0250059
pace2019_track1_vc_exact_all/vc-exact_123.gr,20000,0.0248886
pace2019_track1_vc_exact_all/vc-exact_124.gr,20000,0.024917
pace2019_track1_vc_exact_all/vc-exact_125.gr,20000,0.0248422
pace2019_track1_vc_exact_all/vc-exact_126.gr,13822,0.0171074
pace2019_track1_vc_exact_all/vc-exact_127.gr,13822,0.017351
pace2019_track1_vc_exact_all/vc-exact_128.gr,20000,0.0253349
pace2019_track1_vc_exact_all/vc-exact_129.gr,12056,0.0151849
pace2019_track1_vc_exact_all/vc-exact_130.gr,20000,0.0248134
pace2019_track1_vc_exact_all/vc-exact_131.gr,2120,0.00319255
pace2019_track1_vc_exact_all/vc-exact_132.gr,12056,0.0150884
pace2019_track1_vc_exact_all/vc-exact_133.gr,12056,0.0149898
pace2019_track1_vc_exact_all/vc-exact_134.gr,20000,0.0251787
pace2019_track1_vc_exact_all/vc-exact_135.gr,20000,0.0259598
pace2019_track1_vc_exact_all/vc-exact_136.gr,13822,0.0181174
pace2019_track1_vc_exact_all/vc-exact_137.gr,20000,0.0263119
pace2019_track1_vc_exact_all/vc-exact_138.gr,13822,0.0171448
pace2019_track1_vc_exact_all/vc-exact_139.gr,13822,0.0174844
pace2019_track1_vc_exact_all/vc-exact_140.gr,20000,0.0248241
pace2019_track1_vc_exact_all/vc-exact_141.gr,13822,0.0172706
pace2019_track1_vc_exact_all/vc-exact_142.gr,2120,0.00318931
pace2019_track1_vc_exact_all/vc-exact_143.gr,13822,0.0174455
pace2019_track1_vc_exact_all/vc-exact_144.gr,20000,0.0248838
pace2019_track1_vc_exact_all/vc-exact_145.gr,13822,0.0172957
pace2019_track1_vc_exact_all/vc-exact_146.gr,20000,0.0248788
pace2019_track1_vc_exact_all/vc-exact_147.gr,13822,0.0173526
pace2019_track1_vc_exact_all/vc-exact_148.gr,20000,0.0248648
pace2019_track1_vc_exact_all/vc-exact_149.gr,20000,0.0248414
pace2019_track1_vc_exact_all/vc-exact_150.gr,20000,0.0247469
pace2019_track1_vc_exact_all/vc-exact_151.gr,12056,0.015013
pace2019_track1_vc_exact_all/vc-exact_152.gr,10380,0.0130434
pace2019_track1_vc_exact_all/vc-exact_153.gr,22180,0.0278724
pace2019_track1_vc_exact_all/vc-exact_154.gr,12056,0.0150663
pace2019_track1_vc_exact_all/vc-exact_155.gr,20000,0.0250419
pace2019_track1_vc_exact_all/vc-exact_156.gr,450,0.00469345
pace2019_track1_vc_exact_all/vc-exact_157.gr,2120,0.00316753
pace2019_track1_vc_exact_all/vc-exact_158.gr,12056,0.0150859
pace2019_track1_vc_exact_all/vc-exact_159.gr,13822,0.0176366
pace2019_track1_vc_exact_all/vc-exact_160.gr,13822,0.0171534
pace2019_track1_vc_exact_all/vc-exact_161.gr,102992,0.140092
pace2019_track1_vc_exact_all/vc-exact_162.gr,37800,0.0509418
pace2019_track1_vc_exact_all/vc-exact_163.gr,13822,0.0172686
pace2019_track1_vc_exact_all/vc-exact_164.gr,22320,0.0282415
pace2019_track1_vc_exact_all/vc-exact_165.gr,13822,0.0172593
pace2019_track1_vc_exact_all/vc-exact_166.gr,2332,0.00352268
pace2019_track1_vc_exact_all/vc-exact_167.gr,12056,0.014969
pace2019_track1_vc_exact_all/vc-exact_168.gr,2120,0.00317954
pace2019_track1_vc_exact_all/vc-exact_169.gr,3392,0.00520177
pace2019_track1_vc_exact_all/vc-exact_170.gr,12056,0.0150637
pace2019_track1_vc_exact_all/vc-exact_171.gr,13822,0.0171713
pace2019_track1_vc_exact_all/vc-exact_172.gr,2820,0.00446755
pace2019_track1_vc_exact_all/vc-exact_173.gr,46008,0.0512591
pace2019_track1_vc_exact_all/vc-exact_174.gr,2120,0.0034221
pace2019_track1_vc_exact_all/vc-exact_175.gr,2482,0.00386897
pace2019_track1_vc_exact_all/vc-exact_176.gr,12056,0.0151649
pace2019_track1_vc_exact_all/vc-exact_177.gr,3604,0.0054265
pace2019_track1_vc_exact_all/vc-exact_178.gr,13822,0.0173459
pace2019_track1_vc_exact_all/vc-exact_179.gr,12056,0.0154577
pace2019_track1_vc_exact_all/vc-exact_180.gr,12056,0.0152843
pace2019_track1_vc_exact_all/vc-exact_181.gr,13822,0.0218152
pace2019_track1_vc_exact_all/vc-exact_182.gr,20000,0.0327699
pace2019_track1_vc_exact_all/vc-exact_183.gr,54164,0.0844603
pace2019_track1_vc_exact_all/vc-exact_184.gr,4420,0.00762929
pace2019_track1_vc_exact_all/vc-exact_185.gr,2482,0.00415445
pace2019_track1_vc_exact_all/vc-exact_186.gr,20000,0.0270853
pace2019_track1_vc_exact_all/vc-exact_187.gr,2978,0.0049138
pace2019_track1_vc_exact_all/vc-exact_188.gr,4680,0.00787911
pace2019_track1_vc_exact_all/vc-exact_189.gr,5200,0.00846534
pace2019_track1_vc_exact_all/vc-exact_190.gr,2730,0.00562265
pace2019_track1_vc_exact_all/vc-exact_191.gr,3226,0.00831784
pace2019_track1_vc_exact_all/vc-exact_192.gr,2120,0.00496804
pace2019_track1_vc_exact_all/vc-exact_193.gr,4940,0.0126534
pace2019_track1_vc_exact_all/vc-exact_194.gr,1150,0.0235084
pace2019_track1_vc_exact_all/vc-exact_195.gr,1148,0.0211169
pace2019_track1_vc_exact_all/vc-exact_196.gr,1534,0.0338777
pace2019_track1_vc_exact_all/vc-exact_197.gr,1534,0.0335257
pace2019_track1_vc_exact_all/vc-exact_198.gr,1148,0.0209034
pace2019_track1_vc_exact_all/vc-exact_199.gr,1534,0.0329377
pace2019_track1_vc_exact_all/vc-exact_200.gr,1148,0.02085
